ID,SampleID,StartTimeUTC,EndTimeUTC,StartTimeLocal,EndTimeLocal,TCcounts,TCmass,TCconc,AE33_BC6,AE33_ValidData,AE33_b,OC,EC,CO2,Volume,Chamber,SetupID,a1,b1,c1,d1,e1,f1,a2,b2,c2,d2,e2,f2
4790,4850,2022-10-08 08:00:00,2022-10-08 09:00:00,2022-10-08 11:00:00,2022-10-08 12:00:00,152.64,2613.22,2637,629,100,1,2008,629,398,991.13,2,24,391.562150829999,-0.0191529271641668,0.000432024727991174,-0.00000398914843186042,0.0000000143481552034886,-0.0000000000172220915070111,396.842329145406,0.0179175006466631,-0.0000364822009331661,-0.000000484555256947082,0.00000000195461589712969,-0.00000000000151725463831906
4791,4851,2022-10-08 09:00:00,2022-10-08 10:00:00,2022-10-08 12:00:00,2022-10-08 13:00:00,167.18,2882.12,2910,653,93,1,2257,653,393.46,990.56,1,24,396.19969816378,-0.0308522926332344,0.000270430455691497,-0.00000328310988214416,0.0000000138697372870437,-0.0000000000183142435930649,393.032853847147,0.00678092725745124,-0.000015545550842796,-0.000000326212797392113,0.00000000156518086317224,-0.00000000000165479601598554
4792,4852,2022-10-08 10:00:00,2022-10-08 11:00:00,2022-10-08 13:00:00,2022-10-08 14:00:00,154.52,2645.34,2669,586,100,1,2083,586,390.68,991.22,2,24,385.243693452662,-0.0132456481304354,0.000198969363461274,-0.0000023741234959292,0.00000000963841893938222,-0.000000000012080493893307,389.070075555712,0.0153469623712025,0.0000452514175167951,-0.00000144012693414744,0.00000000622989777681666,-0.00000000000759576736079868
4793,4853,2022-10-08 11:00:00,2022-10-08 12:00:00,2022-10-08 14:00:00,2022-10-08 15:00:00,143.12,2467.33,2490,468,100,1,2022,468,390.7,990.74,1,24,391.211856391766,-0.0441595818577954,0.000638290465235791,-0.00000632291117339877,0.0000000239912851478471,-0.000000000030091764006745,389.225740047935,0.00214876623594386,0.000306259956464495,-0.0000034648898086519,0.0000000130509218456881,-0.0000000000159192589241525
4794,4854,2022-10-08 12:00:00,2022-10-08 13:00:00,2022-10-08 15:00:00,2022-10-08 16:00:00,157.5,2696.41,2722,531,100,1,2191,531,389.95,990.67,2,24,389.134014861236,-0.0271413872558646,0.000237950476354152,-0.00000288912915803905,0.0000000119852917218387,-0.0000000000153086836192036,388.59738892357,0.0203890409589446,-0.00013492422585347,0.000000138445031604524,0.00000000087256574964933,-0.00000000000134632952861866
4795,4855,2022-10-08 13:00:00,2022-10-08 14:00:00,2022-10-08 16:00:00,2022-10-08 17:00:00,189.53,3267.56,3301,638,100,1,2663,638,388.7,989.99,1,24,392.275051673624,-0.0396188712253402,0.000321149319813082,-0.0000034288652392638,0.0000000134882620484516,-0.0000000000168487295550031,387.653066805254,0.0085156208388356,0.000071940371853708,-0.00000111802231474374,0.00000000389444867281487,-0.0000000000038173617306305
4796,4856,2022-10-08 14:00:00,2022-10-08 15:00:00,2022-10-08 17:00:00,2022-10-08 18:00:00,227.15,3888.84,3921,1092,100,1,2829,1092,390.03,991.92,2,24,383.631593336362,-0.0121697363811206,0.000193140339075245,-0.00000241457767435092,0.0000000100136563804257,-0.0000000000127929819020191,387.749708561942,0.0193263708622766,-0.0000038378458504304,-0.000000694303581232676,0.000000002739299534114,-0.00000000000265651185611452
4797,4857,2022-10-08 15:00:00,2022-10-08 16:00:00,2022-10-08 18:00:00,2022-10-08 19:00:00,244.54,4215.87,4259,1140,100,1,3119,1140,391.71,989.96,1,24,392.648882867282,-0.027560570641116,0.00019626628142043,-0.00000248389843683929,0.0000000103469448598818,-0.0000000000131686486373444,390.224277480287,0.0100351931520489,0.0000680112993501755,-0.00000126457812355052,0.00000000510823944216316,-0.00000000000605321126381979
4798,4858,2022-10-08 16:00:00,2022-10-08 17:00:00,2022-10-08 19:00:00,2022-10-08 20:00:00,267.12,4573.14,4614,1174,100,1,3440,1174,392.9,991.15,2,24,388.247251813052,-0.0147414709328112,0.0000772480068883373,-0.00000120263280769899,0.00000000544832185266161,-0.00000000000695771980045511,390.6709549715,0.0311810423405704,-0.000245179974496953,0.000000937408634673401,-0.00000000178690296372321,0.00000000000175064043443472
4799,4859,2022-10-08 17:00:00,2022-10-08 18:00:00,2022-10-08 20:00:00,2022-10-08 21:00:00,276.68,4770.03,4816,1146,100,1,3670,1146,393.91,990.43,1,24,394.909449849137,-0.0317035698478668,0.000283570964420509,-0.00000338846973927038,0.0000000141924823671886,-0.0000000000186405019817647,392.120416687705,0.0121680308163098,-0.00000397777962733365,-0.000000445195083033387,0.00000000188125935555668,-0.00000000000188048899376373
4800,4860,2022-10-08 18:00:00,2022-10-08 19:00:00,2022-10-08 21:00:00,2022-10-08 22:00:00,237.07,4058.59,4098,936,100,1,3162,936,394.04,990.27,2,24,389.361584639045,-0.0273525044341029,0.000434612438331682,-0.00000446189470129946,0.0000000172429461533932,-0.0000000000216617988720071,391.952384345241,0.0181375815381821,-0.0000493294156718844,-0.000000181756938813636,0.0000000010154070383064,-0.000000000000846946696784075
4801,4861,2022-10-08 19:00:00,2022-10-08 20:00:00,2022-10-08 22:00:00,2022-10-08 23:00:00,255.46,4404.07,4448,976,100,1,3472,976,395.48,990.11,1,24,395.32043142516,-0.0306481763157354,0.000279921170600219,-0.000003134691352544,0.0000000127500573854841,-0.0000000000163741609778419,393.803381683236,0.0173163795398994,-0.0000435389894877992,-0.000000709443584881161,0.00000000418706800012966,-0.00000000000581036827498294
4802,4862,2022-10-08 20:00:00,2022-10-08 21:00:00,2022-10-08 23:00:00,2022-10-09 00:00:00,234.34,4011.98,4048,855,100,1,3193,855,396.18,991.19,2,24,391.244093078965,-0.0257600150585412,0.000364821647910662,-0.0000036530898265052,0.0000000139605456837158,-0.0000000000172760878572208,394.15798209018,0.0140905308992268,0.0000738778176711872,-0.00000143211749289459,0.00000000580360996013474,-0.00000000000700309732136784
4803,4863,2022-10-08 21:00:00,2022-10-08 22:00:00,2022-10-09 00:00:00,2022-10-09 01:00:00,228.5,3939.32,3980,730,100,1,3250,730,396.8,989.68,1,24,397.020528835677,-0.0188267489098474,0.0000709801551808236,-0.0000016822945370031,0.00000000830596718402446,-0.0000000000113348814688156,395.056308037268,0.02693455661136,-0.000201881316715642,0.000000460020818767112,0.000000000256648603949559,-0.00000000000102421137566056
4804,4864,2022-10-08 22:00:00,2022-10-08 23:00:00,2022-10-09 01:00:00,2022-10-09 02:00:00,215.05,3681.61,3716,730,100,1,2986,730,396.72,990.74,2,24,392.685166745558,-0.028448555235887,0.000422396920437611,-0.00000433682506717868,0.0000000168350671489947,-0.0000000000212151700585264,394.761043164927,0.0231574532606187,-0.0000877590385738216,-0.00000052394947634589,0.00000000367538601359076,-0.00000000000516017698383211
4805,4865,2022-10-08 23:00:00,2022-10-09 00:00:00,2022-10-09 02:00:00,2022-10-09 03:00:00,195.93,3377.83,3409,533,100,1,2876,533,397.01,990.94,1,24,397.85813417887,-0.0294028989069078,0.000201937246005077,-0.00000242690598168644,0.0000000100982976338613,-0.0000000000128290750773654,395.560610299678,0.00504385351329065,0.00015663297736997,-0.00000187348337365454,0.00000000698458951277407,-0.0000000000082413828997098
4806,4866,2022-10-09 00:00:00,2022-10-09 01:00:00,2022-10-09 03:00:00,2022-10-09 04:00:00,194.46,3329.1,3361,557,100,1,2804,557,396.6,990.55,2,24,391.977271047993,-0.0248676792902469,0.00038222641622051,-0.00000400217939402493,0.0000000155159685415626,-0.0000000000193906118367027,394.710297008383,0.0142448363778478,0.0000834439233071214,-0.00000171751464907641,0.00000000734224579122592,-0.00000000000936095919601049
4807,4867,2022-10-09 01:00:00,2022-10-09 02:00:00,2022-10-09 04:00:00,2022-10-09 05:00:00,180.51,3111.96,3141,595,100,1,2546,595,397.68,990.8,1,24,397.800496897109,-0.0450643713718246,0.000605013211832932,-0.00000559562570523355,0.0000000205042330810142,-0.0000000000251608280387214,396.185669175212,0.0133931962117388,0.0000724956430371008,-0.00000185303297590373,0.00000000854865793364561,-0.0000000000115452183651985
4808,4868,2022-10-09 02:00:00,2022-10-09 03:00:00,2022-10-09 05:00:00,2022-10-09 06:00:00,181.6,3108.94,3137,590,100,1,2547,590,398.09,991.03,2,24,393.716385676636,-0.00978049435695894,0.0000128495579066031,-0.00000113231692239471,0.00000000655123486848376,-0.0000000000095904933450185,396.203495598384,0.0175242568496995,-0.00000358945166099614,-0.00000109752571050972,0.00000000553359665078903,-0.00000000000741743268677269
4809,4869,2022-10-09 03:00:00,2022-10-09 04:00:00,2022-10-09 06:00:00,2022-10-09 07:00:00,184.72,3184.52,3214,587,100,1,2627,587,399.28,990.74,1,24,399.765524090127,-0.0299650705567732,0.000269006612857528,-0.00000296805712327212,0.0000000117715986037815,-0.0000000000146922448618278,398.06175999905,0.000716498839689634,0.000214281188645052,-0.0000020759917071422,0.00000000670141601131562,-0.00000000000674376972314061
4810,4870,2022-10-09 04:00:00,2022-10-09 05:00:00,2022-10-09 07:00:00,2022-10-09 08:00:00,170.72,2922.77,2951,625,100,1,2326,625,399.89,990.54,2,24,395.100938928603,-0.022385626266642,0.000350795754165267,-0.00000364734666406268,0.0000000139384554326798,-0.0000000000171458456770974,397.875031043366,0.0132289415561951,0.00014331020443587,-0.00000218688104619012,0.00000000866092650798095,-0.000000000010592330759952
4811,4871,2022-10-09 05:00:00,2022-10-09 06:00:00,2022-10-09 08:00:00,2022-10-09 09:00:00,189.41,3265.39,3297,725,100,1,2572,725,400.55,990.55,1,24,400.672334015491,-0.0251321625215792,0.000221031299678123,-0.00000282157212059187,0.0000000116984067922561,-0.0000000000148666943594353,398.913329089721,0.00876651941718202,0.000100617315550999,-0.00000145397753434718,0.00000000570676895191544,-0.0000000000069320263875528
4812,4872,2022-10-09 06:00:00,2022-10-09 07:00:00,2022-10-09 09:00:00,2022-10-09 10:00:00,218.39,3738.85,3772,1038,100,1,2734,1038,397.21,991.09,2,24,391.586170864758,-0.0199316815447613,0.000347052580616415,-0.00000342938546476234,0.0000000126928367261984,-0.0000000000152349261503341,395.736502233471,0.00731842180848609,0.000176756109362587,-0.00000218260176013015,0.00000000816031585202347,-0.00000000000975103194166218
4813,4873,2022-10-09 07:00:00,2022-10-09 08:00:00,2022-10-09 10:00:00,2022-10-09 11:00:00,221.92,3825.96,3863,1008,93,1,2855,1008,397.28,990.47,1,24,391.747680773562,-0.0200963045096496,0.000432899337372446,-0.00000425947451111036,0.0000000160163347476937,-0.0000000000198923731529264,395.522576990501,0.0128826997550095,0.0000581794919565728,-0.00000159803964757769,0.00000000759978715068694,-0.0000000000104916845539436
4814,4874,2022-10-09 08:00:00,2022-10-09 09:00:00,2022-10-09 11:00:00,2022-10-09 12:00:00,218.87,3747.07,3779,879,100,1,2900,879,395.49,991.57,2,24,387.748201898679,-0.0132242300313654,0.000464282592923634,-0.00000479687969092384,0.0000000180079852161052,-0.0000000000221837193147778,393.621025981969,0.0234424743523173,-0.000155647419297311,0.000000325750568563531,0.000000000141655530785974,-0.000000000000403555899744621
4815,4875,2022-10-09 09:00:00,2022-10-09 10:00:00,2022-10-09 12:00:00,2022-10-09 13:00:00,213.46,3680,3714,720,100,1,2994,720,394.55,990.91,1,24,393.750173218435,-0.0244357796573727,0.00029558373035059,-0.00000320977658323386,0.0000000125908342946263,-0.0000000000157987937627321,393.717430439052,-0.00231332685512101,0.000275755764487624,-0.00000265090561218588,0.00000000885023520498006,-0.00000000000958033349356039
4816,4876,2022-10-09 10:00:00,2022-10-09 11:00:00,2022-10-09 13:00:00,2022-10-09 14:00:00,226.37,3875.52,3911,764,100,1,3147,764,393.36,990.92,2,24,386.895301638971,-0.0136171435754658,0.000226417463103585,-0.0000025789358394042,0.0000000104317546506121,-0.0000000000132189444932007,391.291741874071,0.0119244403877609,0.000076069331694528,-0.00000084303825384865,0.00000000211373690294426,-0.00000000000108677894379251
4817,4877,2022-10-09 11:00:00,2022-10-09 12:00:00,2022-10-09 14:00:00,2022-10-09 15:00:00,209.03,3603.67,3641,660,100,1,2981,660,393.93,989.69,1,24,392.955696260682,-0.0268444522643735,0.000281326550367488,-0.00000338642276097434,0.0000000138318239203951,-0.0000000000175739499805958,392.142079537155,-0.00377854205064615,0.000410931483259307,-0.00000374567461312517,0.0000000124142872269825,-0.0000000000136875196262583
4818,4878,2022-10-09 12:00:00,2022-10-09 13:00:00,2022-10-09 15:00:00,2022-10-09 16:00:00,234.31,4011.47,4048,930,100,1,3118,930,396.48,991.06,2,24,390.202908949319,-0.0267478354285509,0.000412449051839948,-0.0000040450728373634,0.0000000150276931603419,-0.0000000000181412015390172,393.771625582818,0.00788087401930574,0.000251735280463813,-0.00000282435742317398,0.000000010487690538109,-0.0000000000126416416071668
4819,4879,2022-10-09 13:00:00,2022-10-09 14:00:00,2022-10-09 16:00:00,2022-10-09 17:00:00,224.37,3868.14,3904,803,100,1,3101,803,398.17,990.82,1,24,399.350386181745,-0.030666148902289,0.000189337077971353,-0.00000241364437712184,0.0000000104194772589039,-0.0000000000136718446875387,396.537592702116,0.0117504257779616,0.000137285678545041,-0.00000216344655036191,0.0000000088233396999255,-0.000000000011153914834071
4820,4880,2022-10-09 14:00:00,2022-10-09 15:00:00,2022-10-09 17:00:00,2022-10-09 18:00:00,179.04,3065.1,3091,730,100,1,2361,730,399.95,991.52,2,24,392.848569831158,-0.016306849526554,0.000210001872716455,-0.00000231764426005787,0.00000000927879907712544,-0.000000000011574961688953,397.430496640433,0.00938438348783651,0.000212001318250965,-0.00000231648647146823,0.00000000796996443819978,-0.00000000000870272185446648
4821,4881,2022-10-09 15:00:00,2022-10-09 16:00:00,2022-10-09 18:00:00,2022-10-09 19:00:00,224.84,3876.27,3913,1076,100,1,2837,1076,401.98,990.6,1,24,401.212129891091,-0.0358570357108875,0.000401979742115208,-0.00000423916773736379,0.0000000169823943901938,-0.0000000000219479688100091,400.100472177394,0.00315617449893145,0.00023095236158647,-0.00000217544908931909,0.00000000691035508116704,-0.00000000000696696953325559
4822,4882,2022-10-09 16:00:00,2022-10-09 17:00:00,2022-10-09 19:00:00,2022-10-09 20:00:00,215.14,3683.18,3716,940,100,1,2776,940,403.88,991.24,2,24,396.84612491367,-0.0324506874483583,0.000623871600389678,-0.00000571217292732104,0.0000000205908579548762,-0.0000000000248118165403514,401.708765087897,0.0126530218588956,0.0000750558758023754,-0.00000102089468150646,0.00000000314299878680996,-0.000000000002521885693558
4823,4883,2022-10-09 17:00:00,2022-10-09 18:00:00,2022-10-09 20:00:00,2022-10-09 21:00:00,213.98,3689.01,3724,976,100,1,2748,976,406.19,990.62,1,24,404.143044503029,-0.0358664808845316,0.000419785473028886,-0.00000420107957023689,0.0000000162400431498423,-0.0000000000203601089079952,403.809277120956,0.0214363061856744,-0.0000534795782241865,-0.000000662001654454281,0.00000000402666117167561,-0.00000000000565032685107118
4824,4884,2022-10-09 18:00:00,2022-10-09 19:00:00,2022-10-09 21:00:00,2022-10-09 22:00:00,204.1,3494.15,3528,920,100,1,2608,920,406.55,990.38,2,24,400.290122268442,-0.0197568019776574,0.000326157638719379,-0.00000350419302719783,0.0000000140091096319863,-0.0000000000179845374760883,404.399964878793,0.0102571791562163,0.000221120756326704,-0.00000271129802167021,0.0000000100667459801107,-0.0000000000119393148708075
4825,4885,2022-10-09 19:00:00,2022-10-09 20:00:00,2022-10-09 22:00:00,2022-10-09 23:00:00,193.37,3333.63,3365,774,100,1,2591,774,407.72,990.55,1,24,406.198489409193,-0.0212222663640343,0.0000971493728767806,-0.00000133736505433249,0.0000000056879347989658,-0.00000000000684795773017011,406.366560241243,0.000169579083593622,0.00027445111438108,-0.00000272316117036264,0.00000000930759118700248,-0.0000000000103485954012836
4826,4886,2022-10-09 20:00:00,2022-10-09 21:00:00,2022-10-09 23:00:00,2022-10-10 00:00:00,187.97,3217.96,3247,748,100,1,2499,748,408.37,991.03,2,24,401.146659124343,-0.015183844044746,0.00027532113938237,-0.00000303922263730222,0.0000000120265062022757,-0.0000000000150878794101896,406.010788707539,0.00975855986305531,0.000248371850643285,-0.00000300631231226545,0.0000000114011857283579,-0.0000000000139055793297075
4827,4887,2022-10-09 21:00:00,2022-10-09 22:00:00,2022-10-10 00:00:00,2022-10-10 01:00:00,174.9,3015.32,3043,637,100,1,2406,637,407.55,990.87,1,24,407.302831071038,-0.016268224423511,0.000169761258399281,-0.00000296932946132414,0.0000000138526521052276,-0.0000000000191444303983639,406.461087466791,0.00411350974680595,0.000184036585269232,-0.00000219587642316567,0.00000000817285113583451,-0.00000000000967400497841054
4828,4888,2022-10-09 22:00:00,2022-10-09 23:00:00,2022-10-10 01:00:00,2022-10-10 02:00:00,130.28,2230.44,2248,429,100,1,1819,429,404.91,991.97,2,24,400.308067703388,-0.0243116185728852,0.000431836423943221,-0.00000444123147859526,0.0000000171794524675562,-0.0000000000217609236862505,403.262241293797,0.015899996593634,0.0000209677245980637,-0.00000102894292680318,0.00000000426425577940241,-0.00000000000478775704904269
4829,4889,2022-10-09 23:00:00,2022-10-10 00:00:00,2022-10-10 02:00:00,2022-10-10 03:00:00,126.9,2187.69,2208,417,100,1,1791,417,404.15,990.77,1,24,403.7144620005,-0.0286942772620536,0.000350603832450386,-0.00000395931916883374,0.0000000161217481663389,-0.0000000000209739490661121,402.841612319447,0.0108034434016676,0.00000476544911132995,-0.000000622113069376257,0.00000000274087419885506,-0.00000000000316900310277666
4830,4890,2022-10-10 00:00:00,2022-10-10 01:00:00,2022-10-10 03:00:00,2022-10-10 04:00:00,122.67,2100.13,2119,452,100,1,1667,452,402.51,990.97,2,24,397.085434048562,-0.0152085596519959,0.000234977463127667,-0.00000282440057320244,0.000000011837933088517,-0.0000000000155144356221627,400.769005124443,0.0200304641198085,-0.0000228097448976481,-0.00000103436186801405,0.00000000538893657835267,-0.00000000000733463345784942
4831,4891,2022-10-10 01:00:00,2022-10-10 02:00:00,2022-10-10 04:00:00,2022-10-10 05:00:00,123.29,2125.6,2146,325,100,1,1821,325,402.66,990.38,1,24,401.60410708953,-0.0298564610118178,0.000349592430926557,-0.00000392059024814149,0.0000000159247128511312,-0.0000000000206118533318729,400.776014721429,0.0099250075624296,0.000151621935676739,-0.00000178035991169961,0.00000000607782375218869,-0.00000000000650038226473743
4832,4892,2022-10-10 02:00:00,2022-10-10 03:00:00,2022-10-10 05:00:00,2022-10-10 06:00:00,110.94,1899.33,1914,290,100,1,1624,290,400.26,992.59,2,24,396.205992929244,-0.0268707363861538,0.000514635406075093,-0.00000506645954619175,0.0000000188715301357538,-0.0000000000231768869420327,399.127158267999,0.00297116053759427,0.000292764171738466,-0.00000346503775438006,0.0000000132727803738308,-0.0000000000164370800595426
